0.606468141078949,0.581993818283081,-3.227584386422677e-07,0.5494414567947388,0.4879001975059509,-0.030169997364282608,0.48487234115600586,0.3918617069721222,-0.0581451915204525,0.4516132175922394,0.30096614360809326,-0.0813264399766922,0.44152510166168213,0.21318480372428894,-0.1104210838675499,0.48826879262924194,0.4114835858345032,-0.08618483692407608,0.39183762669563293,0.4603334069252014,-0.12730050086975098,0.33908575773239136,0.5062981247901917,-0.15338316559791565,0.30370694398880005,0.5433568954467773,-0.17068426311016083,0.5203560590744019,0.48366326093673706,-0.09274551272392273,0.4130774140357971,0.5495325922966003,-0.12923379242420197,0.3522774577140808,0.6092842817306519,-0.15038934350013733,0.30886512994766235,0.6553555727005005,-0.16951040923595428,0.5460077524185181,0.5660766363143921,-0.09900820255279541,0.45355188846588135,0.6416066884994507,-0.13604938983917236,0.3918483257293701,0.696365237236023,-0.14926591515541077,0.3481500446796417,0.7273370027542114,-0.15923964977264404,0.5650951266288757,0.6437656283378601,-0.10536103695631027,0.4932275712490082,0.7122706770896912,-0.13473179936408997,0.44668489694595337,0.7521551847457886,-0.13920573890209198,0.41102173924446106,0.7740997076034546,-0.14225947856903076,thumbs_up
0.6220288872718811,0.6008193492889404,-2.1843209196958924e-07,0.5685259103775024,0.49430468678474426,-0.015260173007845879,0.48752960562705994,0.385102778673172,-0.04133973643183708,0.448726087808609,0.29101336002349854,-0.06529999524354935,0.43265610933303833,0.19025331735610962,-0.0957234725356102,0.47658228874206543,0.38764360547065735,-0.08100658655166626,0.36576858162879944,0.4431948661804199,-0.11984298378229141,0.31438636779785156,0.49161818623542786,-0.14219753444194794,0.28307294845581055,0.52201247215271,-0.1570277214050293,0.5059678554534912,0.4642738401889801,-0.09503981471061707,0.386331170797348,0.5206310153007507,-0.12497051805257797,0.3341323733329773,0.5722669959068298,-0.13519275188446045,0.302155077457428,0.6077361702919006,-0.14646676182746887,0.534985363483429,0.5627001523971558,-0.10797080397605896,0.4286941885948181,0.6191239356994629,-0.1377413421869278,0.3755783140659332,0.6648975610733032,-0.140640527009964,0.3384656310081482,0.6888593435287476,-0.14461082220077515,0.5596815347671509,0.6615104079246521,-0.1197991818189621,0.4767223596572876,0.7198880314826965,-0.1457805335521698,0.4333914518356323,0.7528336048126221,-0.14719641208648682,0.39821508526802063,0.7734325528144836,-0.14809034764766693,thumbs_up
0.6237343549728394,0.5907368659973145,-3.110036459474941e-07,0.5684587955474854,0.46921083331108093,-0.007055740803480148,0.4873450994491577,0.33714771270751953,-0.03347128629684448,0.4433262050151825,0.23242056369781494,-0.058805763721466064,0.426463782787323,0.1301194727420807,-0.08824167400598526,0.45928695797920227,0.3218585252761841,-0.08407812565565109,0.31176719069480896,0.4112272560596466,-0.1208692416548729,0.3051150441169739,0.4631716310977936,-0.12768688797950745,0.33278554677963257,0.47285857796669006,-0.12775492668151855,0.48344963788986206,0.4035769999027252,-0.10066558420658112,0.31231236457824707,0.5154574513435364,-0.12922585010528564,0.3192472457885742,0.5554747581481934,-0.12043973058462143,0.35204586386680603,0.5520291924476624,-0.11594464629888535,0.5075527429580688,0.5064662098884583,-0.11567362397909164,0.35068807005882263,0.6103973388671875,-0.14454874396324158,0.36588621139526367,0.6387601494789124,-0.1277044415473938,0.4053543508052826,0.6249942779541016,-0.11591559648513794,0.527219831943512,0.6131991147994995,-0.1290760189294815,0.39989301562309265,0.6946874260902405,-0.1553339958190918,0.4118073880672455,0.7018656730651855,-0.1472843736410141,0.44582992792129517,0.6778178215026855,-0.1384696215391159,thumbs_up
0.6411439776420593,0.6055393815040588,-6.012435846969311e-07,0.5846747159957886,0.47367802262306213,-0.008781280368566513,0.49978014826774597,0.3364337682723999,-0.03450421988964081,0.4432274103164673,0.22989299893379211,-0.05905528739094734,0.4332600235939026,0.11724746227264404,-0.08389804512262344,0.4565335810184479,0.3246843218803406,-0.083529531955719,0.29041242599487305,0.43761685490608215,-0.12772920727729797,0.3186783790588379,0.4903464913368225,-0.13508473336696625,0.3682255744934082,0.4748415946960449,-0.1346202939748764,0.480516642332077,0.4097929894924164,-0.09938336163759232,0.29923704266548157,0.5427314043045044,-0.13808134198188782,0.3318163752555847,0.5775719881057739,-0.12595093250274658,0.38338202238082886,0.5516371726989746,-0.11802015453577042,0.5059642791748047,0.5123748779296875,-0.11543825268745422,0.3405038118362427,0.6232753396034241,-0.15643924474716187,0.3652377128601074,0.6548099517822266,-0.13675570487976074,0.4122680723667145,0.6357406973838806,-0.12061105668544769,0.5289734601974487,0.6157374382019043,-0.1300712674856186,0.3991323411464691,0.6973947286605835,-0.16640114784240723,0.41121381521224976,0.7098096013069153,-0.1632506400346756,0.44424888491630554,0.6904608011245728,-0.155879944562912,thumbs_up
0.6521878838539124,0.5990369915962219,-6.618824954784941e-07,0.592850923538208,0.4631766676902771,-0.0069162603467702866,0.4986637532711029,0.32323920726776123,-0.031667716801166534,0.4398460388183594,0.2110019326210022,-0.05511224642395973,0.43203315138816833,0.09489980340003967,-0.07896227389574051,0.44807660579681396,0.3021232485771179,-0.08867639303207397,0.28512459993362427,0.4248635768890381,-0.12719477713108063,0.3181470036506653,0.47734007239341736,-0.12707653641700745,0.3697637915611267,0.45993536710739136,-0.12201341241598129,0.4729577600955963,0.3896719515323639,-0.10605154186487198,0.2948404848575592,0.5299776196479797,-0.14174272119998932,0.33827561140060425,0.564794659614563,-0.12411009520292282,0.39246293902397156,0.5361670851707458,-0.11238875985145569,0.49985015392303467,0.49454566836357117,-0.12222255021333694,0.3375769257545471,0.6124012470245361,-0.1580735296010971,0.37638401985168457,0.6385688185691833,-0.13060171902179718,0.4279423654079437,0.6128159761428833,-0.11046521365642548,0.5251522660255432,0.6024223566055298,-0.1370822936296463,0.3892204165458679,0.6832321286201477,-0.1686733514070511,0.41451582312583923,0.692517876625061,-0.15794020891189575,0.4584904611110687,0.6660304069519043,-0.14548704028129578,thumbs_up
0.6618276834487915,0.5962953567504883,-7.050933277241711e-07,0.6054052710533142,0.45150279998779297,-0.0006743850535713136,0.5110728740692139,0.30436331033706665,-0.025082727894186974,0.4491681754589081,0.18779757618904114,-0.050297752022743225,0.44437074661254883,0.06704017519950867,-0.07624214142560959,0.4569456875324249,0.28543198108673096,-0.08294744044542313,0.2835700809955597,0.40557077527046204,-0.12454157322645187,0.3205765187740326,0.45904505252838135,-0.12809357047080994,0.37546154856681824,0.4414629340171814,-0.12485652416944504,0.4783240258693695,0.3778629004955292,-0.1041201651096344,0.29394882917404175,0.5185829401016235,-0.14156581461429596,0.34355464577674866,0.5482119917869568,-0.12511147558689117,0.40082985162734985,0.5144731402397156,-0.11373302340507507,0.5026364922523499,0.48703914880752563,-0.1239544153213501,0.3349260985851288,0.6006731986999512,-0.15970434248447418,0.38002410531044006,0.6231288313865662,-0.1326577216386795,0.4349527359008789,0.5931485891342163,-0.11274930089712143,0.5264281034469604,0.5999261736869812,-0.1421307474374771,0.38776037096977234,0.6747506856918335,-0.1712801456451416,0.4173610508441925,0.678883969783783,-0.1595294028520584,0.4645443260669708,0.6489527225494385,-0.1467139571905136,thumbs_up
0.6713852882385254,0.597822368144989,-7.04586170741095e-07,0.6146097779273987,0.44942593574523926,-0.0006571267731487751,0.5236162543296814,0.29508912563323975,-0.02669890597462654,0.4591166377067566,0.17625898122787476,-0.05322923883795738,0.4534144401550293,0.05220887064933777,-0.07993697375059128,0.45759278535842896,0.2742653489112854,-0.0848182663321495,0.28196972608566284,0.3980386257171631,-0.12421659380197525,0.31961220502853394,0.45231688022613525,-0.1251859813928604,0.3749689757823944,0.4355047345161438,-0.12082301825284958,0.4779404103755951,0.36718982458114624,-0.10686831921339035,0.29408445954322815,0.5108753442764282,-0.14239788055419922,0.3436207175254822,0.538535475730896,-0.125148206949234,0.40120208263397217,0.5042003989219666,-0.11460054665803909,0.5013050436973572,0.47761017084121704,-0.12709404528141022,0.33474382758140564,0.5925760865211487,-0.15968336164951324,0.3802884817123413,0.6132996678352356,-0.1300782710313797,0.4346667528152466,0.5820418000221252,-0.11056499928236008,0.5248186588287354,0.592842161655426,-0.14590191841125488,0.38901057839393616,0.6673978567123413,-0.17392905056476593,0.42309698462486267,0.6717666983604431,-0.1605829894542694,0.4708799421787262,0.6421950459480286,-0.1473667174577713,thumbs_up
0.672653317451477,0.5942683219909668,-7.151359682211478e-07,0.6164257526397705,0.44249221682548523,-0.0030574556440114975,0.5293467044830322,0.2842978537082672,-0.029150784015655518,0.4659494459629059,0.1662987470626831,-0.05547049641609192,0.4582485258579254,0.04392483830451965,-0.0815160945057869,0.45964765548706055,0.2645907402038574,-0.08473191410303116,0.2847645878791809,0.385377436876297,-0.12520796060562134,0.32627618312835693,0.43758487701416016,-0.12749774754047394,0.382469117641449,0.41977065801620483,-0.12395687401294708,0.478606253862381,0.3582264482975006,-0.10571164637804031,0.29689833521842957,0.5012749433517456,-0.14302541315555573,0.3491221070289612,0.5262060761451721,-0.12779496610164642,0.40573519468307495,0.4909219741821289,-0.11831347644329071,0.5011825561523438,0.4689534604549408,-0.12515681982040405,0.33606043457984924,0.5835886001586914,-0.1595119684934616,0.38488006591796875,0.6011654734611511,-0.13132190704345703,0.4396400451660156,0.5687907934188843,-0.1121675968170166,0.5238674283027649,0.5857596397399902,-0.1434926837682724,0.39004266262054443,0.6626272201538086,-0.17333239316940308,0.4251718521118164,0.6642220616340637,-0.16154520213603973,0.47227486968040466,0.633160412311554,-0.14879284799098969,thumbs_up
0.6769061088562012,0.5927473306655884,-7.042168590487563e-07,0.6170697808265686,0.4389754831790924,0.0011227778159081936,0.5281674861907959,0.28506916761398315,-0.025578930974006653,0.4671788811683655,0.16668277978897095,-0.0539843887090683,0.4634668231010437,0.04258468747138977,-0.082663893699646,0.46224042773246765,0.2653004229068756,-0.08184773474931717,0.28344643115997314,0.3848501741886139,-0.12546135485172272,0.3262726068496704,0.4377972185611725,-0.1317821741104126,0.38283035159111023,0.4171395003795624,-0.13124433159828186,0.4812321662902832,0.359078973531723,-0.10618393123149872,0.29484039545059204,0.5028781294822693,-0.14511090517044067,0.3487321734428406,0.5281344056129456,-0.1310761719942093,0.40555286407470703,0.49255555868148804,-0.12259577214717865,0.503454864025116,0.4730559289455414,-0.12900546193122864,0.33495086431503296,0.5894961357116699,-0.16380487382411957,0.38490310311317444,0.6086728572845459,-0.1343437284231186,0.43910226225852966,0.5761783719062805,-0.11436370015144348,0.526250958442688,0.5922982096672058,-0.15053710341453552,0.38629233837127686,0.672180712223053,-0.17910021543502808,0.4199497103691101,0.6736299395561218,-0.16555415093898773,0.4657231867313385,0.6422973275184631,-0.1519557386636734,thumbs_up
0.682533860206604,0.5953223705291748,-7.035964699753094e-07,0.6218549013137817,0.43777188658714294,0.002023519016802311,0.53132563829422,0.28209495544433594,-0.02565731853246689,0.4692574739456177,0.16249293088912964,-0.0550321526825428,0.4661746025085449,0.03684583306312561,-0.0855247750878334,0.4661954343318939,0.26684683561325073,-0.08735741674900055,0.2850666046142578,0.3869097828865051,-0.13074082136154175,0.32905206084251404,0.4370798170566559,-0.13688382506370544,0.3861500024795532,0.4158814549446106,-0.13649588823318481,0.48586505651474,0.36580270528793335,-0.1125161275267601,0.29905861616134644,0.5098809599876404,-0.15038491785526276,0.35064780712127686,0.5308754444122314,-0.13618746399879456,0.4084170162677765,0.4929501712322235,-0.12857267260551453,0.5092104077339172,0.4824756383895874,-0.13548320531845093,0.33845144510269165,0.595906674861908,-0.16914838552474976,0.3849649429321289,0.6114566922187805,-0.1400359869003296,0.44065624475479126,0.5772764086723328,-0.12106484174728394,0.532518744468689,0.6029680967330933,-0.15690502524375916,0.3904092311859131,0.6799420714378357,-0.18513157963752747,0.4239352345466614,0.6780094504356384,-0.17113088071346283,0.47247856855392456,0.6443309187889099,-0.157461017370224,thumbs_up
